Key	Company	Position	Location	Category	Experience_Level	Salary
e5dfe41445e85442	City of San Luis	Project Manager	San Luis, AZ	CE	MID_LEVEL	$29.30 an hour
78f8aef772385556	YA Engineering Services, LLC	Associate Level Forensic Engineer/Architect	Austin, TX	CE	MID_LEVEL	Estimated $67.4K - $85.4K a year
64a1c620d86aec8f	ENTRUST Solutions Group	Project Engineer - Gas Utilities	Hybrid remote in Houston, TX 77042	CE	MID_LEVEL	Estimated $81.8K - $104K a year
eeeb989d9905b842	STV Group	Roadway Engineer	Charlotte, NC	CE	MID_LEVEL	$87,168 - $113,912 a year
150d637460e1b110	NV5	Traffic Analyst	San Diego, CA 92128 (Carmel Mountain area)	CE	MID_LEVEL	Estimated $69.6K - $88.1K a year
73e930b84b6afeec	Accura Engineering & Consulting Services, Inc.	Civil Engineer (Roadway)	Atlanta, GA 30340	CE	MID_LEVEL	$75,000 - $85,000 a year
9dd5b9b0a36d1484	RSG Engineering	Civil Engineer / Project manager	Houston, TX 77079 (Memorial area)	CE	MID_LEVEL	$90,000 - $120,000 a year
4f611a46fe7d1153	Michael Baker International	Bridge Civil Associate	Cleveland, OH	CE	MID_LEVEL	$64,470 - $93,095 a year
4a7c699322ad33e8	SAFEbuilt	Structural Engineer	Coral Gables, FL 33146	CE	MID_LEVEL	Estimated $62.9K - $79.6K a year
163fe1cc219c4aad	KERAMIDA Inc.	Environmental Compliance Consultant/Engineer-Sacramento	Sacramento, CA 95834 (Natomas Crossing area)	CE	MID_LEVEL	$65,000 - $105,000 a year
dce487d6d74b284c	Bliss & Nyitray, Inc.	Structural Engineer	Tampa, FL 33607 (Carver City area)	CE	MID_LEVEL	Estimated $74.8K - $94.7K a year
47b7392062f22ddc	Springfield Plastics Inc	Drainage Design Engineer	Auburn, IL 62615	CE	MID_LEVEL	$45,000 - $85,000 a year
99b308e7ef8d613e	NOVA Engineering & Environmental	CMT Project Engineer	Tampa, FL 33610	CE	MID_LEVEL	Estimated $74.8K - $94.7K a year
b604cd56561b7a1c	Quantus Management Resources	Civil Engineer	Dubuque, IA	CE	MID_LEVEL	Estimated $82.1K - $104K a year
e8f0455256b83037	E-business International Inc	Civil Engineer	Glen Burnie, MD 21061	CE	MID_LEVEL	$58,925.63 - $115,189.65 a year
0510c7bdfbddc52d	ATCS PLC	Bridge Engineer	Hybrid remote in Mechanicsburg, PA 17055	CE	MID_LEVEL	Estimated $95.1K - $120K a year
fb16658806c2e0cf	Baxter and Woodman Inc	General Civil Manager	West Palm Beach, FL 33401	CE	MID_LEVEL	Estimated $120K - $152K a year
90c437531c7d2ea0	Louis N. Rothberg & Son, Inc.	Heavy Construction Estimator / Project Manager	Middlesex, NJ 08846	CE	MID_LEVEL	Estimated $83.2K - $105K a year
ba0e4db575e40fea	Ferrovial external	Webber - Project Manager - Heavy Civil	Winston-Salem, NC	CE	MID_LEVEL	$0.06 per mile
808d2ccc6444eece	Baxter and Woodman Inc	Development Assistance Project Manager	Chicago, IL 60631 (Norwood Park area)	CE	MID_LEVEL	Estimated $71.5K - $90.5K a year
9fed27ed8a554c9a	ESP	Heavy Civil Project Manager	Pomona, CA	CE	MID_LEVEL	$160,000 - $200,000 a year
286f61e480cb8471	Stonefield Engineering & Design	Experienced Traffic/Transportation Engineer	Princeton, NJ	CE	MID_LEVEL	Estimated $86K - $109K a year
1634c880698c9685	Stonefield Engineering & Design - Princeton, NJ	Experienced Traffic/Transportation Engineer	Princeton, NJ 08542	CE	MID_LEVEL	Estimated $86K - $109K a year
abb28b9097598c2d	WEBBER, LLC	Webber - Project Manager - Heavy Civil	Pensacola, FL 32514	CE	MID_LEVEL	$0.06 per mile
5166862a723883a6	Thurston County	Civil Engineer	Hybrid remote in Olympia, WA 98512	CE	MID_LEVEL	$6,277 - $8,256 a month
9d2a522dde9bd3b5	Sambatek, Inc.	Transportation Design Manager	Hybrid remote in Minnetonka, MN 55343	CE	MID_LEVEL	Estimated $96.1K - $122K a year
3c5faa0ffa24e51e	Stonefield Engineering & Design	Experienced Civil/Site Engineer	Salem, MA	CE	MID_LEVEL	Estimated $80.9K - $102K a year
98d676840486e29a	Sambatek, Inc.	Project Engineer II - Roadway	Hybrid remote in Minnetonka, MN 55343	CE	MID_LEVEL	Estimated $78.6K - $99.5K a year
6f3b64c4193379bc	Stonefield Engineering & Design - Princeton, NJ	Experienced Civil/Site Engineer	Princeton, NJ	CE	MID_LEVEL	Estimated $81.8K - $104K a year
bc328e748ddda237	HireUp Talent	Structural Engineer	Tampa, FL 33609 (Swann Estates area)	CE	MID_LEVEL	$83,000 - $90,000 a year
b1078d977c365651	Hazen and Sawyer	Resident Project Representative/Construction Manager	Cincinnati, OH 45249	CE	MID_LEVEL	Estimated $92K - $117K a year
311c69eebd5f30a0	WEBBER, LLC	Webber - Project Engineer - Heavy Civil	Fayetteville, NC 28305	CE	MID_LEVEL	Estimated $72.1K - $91.3K a year
6a111681ce175fe7	WEBBER, LLC	Webber - Project Engineer - Heavy Civil	Pensacola, FL 32514	CE	MID_LEVEL	Estimated $70.5K - $89.3K a year
4ce7990d0352d5df	AtkinsRéalis	Roadway Engineer	Atlanta, GA	CE	MID_LEVEL	Estimated $73.1K - $92.5K a year
06aabc36bd0a41f1	Baltimore Aircoil Company	Project Engineer - Structural/Environmental	Jessup, MD 20794	CE	MID_LEVEL	Estimated $80.8K - $102K a year
1bf1ba540c1eeb51	ENTRUST Solutions Group	Project Engineer - Gas Utilities	Hybrid remote in Austin, TX 78759	CE	MID_LEVEL	Estimated $78K - $98.7K a year
c3520ef1dc978d27	ENTRUST Solutions Group	Project Engineer - Gas Utilities	Hybrid remote in Arlington, TX 76018	CE	MID_LEVEL	Estimated $78.2K - $99K a year
f39d192a2534beec	City of Philadelphia	Engineering Supervisor 1	Philadelphia, PA 19102 (Logan Square area)	CE	MID_LEVEL	$75,843 a year
f52e11a165db5686	Stonefield Engineering & Design - Princeton, NJ	Project Engineer/Manager	Princeton, NJ 08542	CE	MID_LEVEL	Estimated $89.2K - $113K a year
e1c89f7dd60ed5aa	Stonefield Engineering & Design	Project Engineer/Manager	Princeton, NJ	CE	MID_LEVEL	Estimated $89.2K - $113K a year
402e6b1857c054e2	Accura Engineering & Consulting Services, Inc.	Civil Engineer (Roadway)	Nashville, TN 37203	CE	MID_LEVEL	$75,000 - $85,000 a year
b7023af0dfd3b22a	Traffic Planning & Design	Bridge Inspector	Pittsburgh, PA	CE	MID_LEVEL	Estimated $59.3K - $75.1K a year
b2d4d1938681edc1	SESI Consulting Engineers	Assistant Project Manager (Geotechnical)	Parsippany, NJ 07054	CE	MID_LEVEL	Estimated $72.4K - $91.7K a year
24d577d4ffcf639b	WEBBER, LLC	Webber - Project Manager - Heavy Civil	Fayetteville, NC 28305	CE	MID_LEVEL	$0.06 per mile
5363bad989f4657e	GCW, Inc.	Project Engineer- Land Development (FT)	Las Vegas, NV	CE	MID_LEVEL	Estimated $82.4K - $104K a year
7c9d3c6082d955f3	WEBBER, LLC	Webber - Project Manager - Heavy Civil	Winston-Salem, NC 27101	CE	MID_LEVEL	$0.06 per mile
4aedac98128009d7	Traffic Planning & Design	Bridge Inspector Team Lead	Pottstown, PA 19464	CE	MID_LEVEL	Estimated $63K - $79.8K a year
175d49d552448004	Stonefield Engineering & Design - Boston, MA	Experienced Civil/Site Engineer	Salem, MA 01970	CE	MID_LEVEL	Estimated $80.9K - $102K a year
653ea44f7e0a36a3	DLR Group	Structural Engineer	Hybrid remote in Dallas, TX 75201	CE	MID_LEVEL	Estimated $76.7K - $97.1K a year
e447822c042fb826	SESI Consulting Engineers	Assistant Project Engineer (Environmental)	Parsippany, NJ	CE	MID_LEVEL	Estimated $72.1K - $91.3K a year
58f707fe7f0325b8	SESI Consulting Engineers	Project Manager (Geotechnical)	Parsippany, NJ 07054	CE	MID_LEVEL	Estimated $91.8K - $116K a year
b11341148386a489	Stonefield Engineering & Design	Experienced Civil/Site Engineer	Princeton, NJ	CE	MID_LEVEL	Estimated $81.8K - $104K a year
9901457f617aa222	SESI Consulting Engineers	Assistant Project Engineer (Geotechnical)	Parsippany, NJ 07054	CE	MID_LEVEL	Estimated $72.8K - $92.2K a year
331c0e5105f629e4	Dragados-USA	Heavy Civil QC Engineer	Selma, CA 93662	CE	MID_LEVEL	$90,000 - $115,000 a year
14b3fbd42bdd3de6	State of Indiana	Highway Engineer Supervisor	Crawfordsville, IN 47933	CE	MID_LEVEL	Estimated $70.4K - $89.1K a year
2c2780ce6e2a9789	The Kindel Group	Civil Engineer	Palm Desert, CA 92211	CE	MID_LEVEL	$76,569.99 - $115,556.00 a year
81dd68cbf9d7e4d1	Barber Brothers Contracting	Heavy Highway Project Manager	Baton Rouge, LA 70805 (North Baton Rouge area)	CE	MID_LEVEL	Estimated $80.5K - $102K a year
64604f015b354998	CTL Engineering	Project Engineer (FT)	Shelbyville, KY	CE	MID_LEVEL	$70,000 - $100,000 a year
b64342e99078e72d	Kennedy/Jenks Consulting	Project Engineer	Hybrid remote in Seattle, WA	CE	MID_LEVEL	Estimated $87.6K - $111K a year
5e59aa26e6a7ddc9	Professional Career Match Solutions	Civil Design Engineer (FT)	West Palm Beach, FL	CE	MID_LEVEL	$70,000 - $90,000 a year
464a51ed4fe35895	BMWC Constructors, Inc.	Project Engineer - Industrial Construction	Munster, IN	CE	MID_LEVEL	Estimated $66.1K - $83.7K a year
479aa5321c86022f	Lake Superior Consulting	Structural Engineer	Minneapolis, MN 55418 (Audubon Park area)	CE	MID_LEVEL	Estimated $75.2K - $95.2K a year
7285449506854d9f	Lockheed Martin	Structural Design Engineer - Skunk Works - Level 5 - Secret	Marietta, GA 30063	CE	MID_LEVEL	
1d0a783db7a7b218	Lockheed Martin	Structural Design Engineer - Skunk Works - Level 3	Marietta, GA 30063	CE	MID_LEVEL	
4293bbb41c67d392	Goodwyn Mills Cawood, LLC	Civil Engineer	Birmingham, AL 35233 (Southside area)	CE	MID_LEVEL	Estimated $75.2K - $95.2K a year
214220f3227e5c0c	Kennedy/Jenks Consulting	Project Engineer	Hybrid remote in Federal Way, WA	CE	MID_LEVEL	Estimated $88.6K - $112K a year
2c479003b567808f	Kennedy/Jenks Consulting	Project Engineer	Hybrid remote in Eugene, OR	CE	MID_LEVEL	$80,000 - $110,000 a year
1ec8823c48a0a5e3	Kennedy/Jenks Consulting	Project Engineer	Hybrid remote in Portland, OR	CE	MID_LEVEL	$80,000 - $110,000 a year
28131905373abf8b	BMWC Constructors, Inc.	Project Engineer - Industrial Construction	Durham, NC	CE	MID_LEVEL	Estimated $64.5K - $81.7K a year
a0ce2ba37a4d1423	GRAEF	Structural Engineer P4	Milwaukee, WI 53203 (Kilbourn Town area)	CE	MID_LEVEL	Estimated $83.9K - $106K a year
74668d26113c3b2d	Lake Superior Consulting	Structural Engineer	Omaha, NE 68114	CE	MID_LEVEL	Estimated $73.3K - $92.9K a year
8d45f06155b67939	Lake Superior Consulting	Structural Engineer	Nashville, TN 37214	CE	MID_LEVEL	Estimated $74.3K - $94.1K a year
be897fa87b13a3c3	BMWC Constructors, Inc.	Project Engineer - Industrial Construction	Evansville, IN	CE	MID_LEVEL	Estimated $66.1K - $83.7K a year
5ec4a53f22016535	Lake Superior Consulting	Structural Engineer	United States	CE	MID_LEVEL	Estimated $73.3K - $92.9K a year
f0e7bb07f3c422cc	Fairfax County Government	Construction/Maintenance Project Manager I	Fairfax, VA 22035	CE	MID_LEVEL	$72,543.54 - $120,905.82 a year
45011ade826724eb	FAY S&B USA CONSTRUCTION	Project Engineer - Heavy Civil Construction	Susquehanna, PA	CE	MID_LEVEL	Estimated $67K - $84.9K a year
54feee7f8da8c528	WAREHAUS	Civil Project Manager	York, PA 17401	CE	MID_LEVEL	Estimated $93.5K - $118K a year
d31588f98f27506a	Bolton and Menk Inc.	Multimodal Traffic Modeler	Charlotte, NC 28202 (Downtown Charlotte area)	CE	MID_LEVEL	Estimated $60.5K - $76.7K a year
0e25af8fc77af99d	I.A Engineering, P.C.	Structural Engineer (Buildings)	Hybrid remote in Long Island City, NY 11101	CE	MID_LEVEL	$135,200 - $174,720 a year
c1060c82ee5e7f4c	Bolton and Menk Inc.	Civil Project Engineer - Municipal	Ramsey, MN 55303	CE	MID_LEVEL	Estimated $79K - $100K a year
db1bdd664c966fb1	Bolton and Menk Inc.	Civil Project Engineer - Aviation	Burnsville, MN 55337	CE	MID_LEVEL	Estimated $83.5K - $106K a year
d44ed00be7b8f7da	Urban, Ltd.	Experienced Land Development Site Design Civil Engineer	Annandale, VA 22003	CE	MID_LEVEL	Estimated $70.3K - $89.1K a year
1d4398a899625d96	GEI Consultants Inc	Project Environmental Engineer, Geotechnical Engineer, or Geologist	Hybrid remote in Ithaca, NY	CE	MID_LEVEL	$70,000 - $85,000 a year
951d3360fa294cd8	Urban, Ltd.	Project Manager Civil Engineer - Land Development - Site Design	Chantilly, VA 20151	CE	MID_LEVEL	$85,000 - $110,000 a year
8a417ac9a12251bc	Bolton and Menk Inc.	Civil Project Manager - Water Resources	Oakdale, MN 55128	CE	MID_LEVEL	Estimated $84.6K - $107K a year
af8d7218d5917027	Bolton and Menk Inc.	Construction Project Engineer	Burnsville, MN 55337	CE	MID_LEVEL	Estimated $92K - $117K a year
d2fd08e9d55711aa	AO HR Solutions, LLC	Civil/Structural Engineer	Kingsport, TN	CE	MID_LEVEL	Estimated $91.8K - $116K a year
ae6bc41099a09c3e	Bolton and Menk Inc.	Civil Project Manager - Water/Wastewater	Ramsey, MN 55303	CE	MID_LEVEL	Estimated $97.3K - $123K a year
ab8df4b68078b992	PA MAJOR BRIDGES	Design Engineer - PA Major Bridges Project	Pittsburgh, PA	CE	MID_LEVEL	Estimated $82.5K - $104K a year
53a376a73784f50e	Bolton and Menk Inc.	Multimodal Traffic Modeler	Burnsville, MN 55337	CE	MID_LEVEL	Estimated $64.2K - $81.3K a year
e9eea300a07c2451	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Chattanooga, TN 37409	CE	MID_LEVEL	$70,000 - $80,000 a year
36e0be8c33f86192	Lake Superior Consulting	Structural Engineer	Duluth, MN 55802 (Central Business District area)	CE	MID_LEVEL	Estimated $75K - $94.9K a year
5db6b38a1c71d76a	Bolton and Menk Inc.	Civil Project Manager - Water Resources	Chaska, MN 55318	CE	MID_LEVEL	Estimated $84.6K - $107K a year
8f1b1d76fd5b0466	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Charleston, SC 29401	CE	MID_LEVEL	$70,000 - $80,000 a year
967ef389ce730d26	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Columbia, SC 29201	CE	MID_LEVEL	$70,000 - $80,000 a year
dcb7f38e7c9ad9ef	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Knoxville, TN 37902 (Downtown area)	CE	MID_LEVEL	$70,000 - $80,000 a year
c7586794d3527f84	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Charlotte, NC 28208 (Westerly Hills area)	CE	MID_LEVEL	$70,000 - $80,000 a year
2b0a317072f7c16b	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Nashville, TN 37203	CE	MID_LEVEL	$70,000 - $80,000 a year
bdffab14b6d436a1	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Atlanta, GA 30340	CE	MID_LEVEL	$70,000 - $80,000 a year
5b3e1ea0292f42be	Accura Engineering & Consulting Services, Inc.	Civil Engineer II	Birmingham, AL 35201	CE	MID_LEVEL	$70,000 - $80,000 a year
870d6728e47dc43e	HEALTHEON INC	Construction Project Engineer	Arnold AFB, TN 37389	CE	MID_LEVEL	Estimated $60.6K - $76.8K a year
8413190fd3b64279	GPD Group	Civil Site Design Engineer	Atlanta, GA 30338	CE	MID_LEVEL	Estimated $81.2K - $103K a year
a46728aa4ea5f997	Farnsworth Group	Civil Engineer	Indianapolis, IN 46268	CE	MID_LEVEL	Estimated $65.6K - $83K a year
4a57361b2d5c890b	Atlantic Constructors, Inc.	Project Engineer - Industrial	Luray, VA 22835	CE	MID_LEVEL	Estimated $69.5K - $87.9K a year
d4898c57194b9dcd	The AES Corporation	Substation Design Engineer.	Indianapolis, IN	CE	MID_LEVEL	
cf5b0d1aa58a764b	Colas	Project Engineer	Victorville, CA 92394	CE	MID_LEVEL	Estimated $78.8K - $99.8K a year
15e449d1bc9eebdb	Prysmian Group	HV Installation Engineer (FT)	Lexington, SC	CE	MID_LEVEL	Estimated $61.6K - $78K a year
7e00b730bb85258c	HEALTHEON INC	Construction Project Engineer	Gulf Breeze, FL 32561	CE	MID_LEVEL	Estimated $57.3K - $72.6K a year
a7700cc76062ef82	Hillis-Carnes	Project Manager - Washington, DC	Washington, DC 20002 (Capitol Hill area)	CE	MID_LEVEL	Estimated $82.6K - $105K a year
818bddc554f02363	GPD Group	Civil Site Design Engineer	Columbus, OH 43215 (Downtown area)	CE	MID_LEVEL	Estimated $79.7K - $101K a year
afdcd2a0b350f738	FAY S&B USA CONSTRUCTION	Project Manager	Pittsburgh, PA	CE	MID_LEVEL	Estimated $88.7K - $112K a year
b5cd840f96bd2725	GPD Group	Civil Site Design Engineer	Akron, OH 44311 (Downtown area)	CE	MID_LEVEL	Estimated $78.8K - $99.7K a year
8f9fb0d639cd07c2	GPD Group	Civil Site Design Engineer	Cleveland, OH 44125	CE	MID_LEVEL	Estimated $78.8K - $99.7K a year
b8b9f88a2e657ac7	Phillips & Jordan, Inc.	Project Manager (Earthwork-Heavy Civil)	Sarasota, FL	CE	MID_LEVEL	Estimated $96.1K - $122K a year
c5408919cee86451	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	Boydton, VA 23917	CE	MID_LEVEL	Estimated $68.1K - $86.2K a year
47044ae58fc5ea49	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	South Hill, VA 23970	CE	MID_LEVEL	Estimated $68.1K - $86.2K a year
0e0596973f9020e9	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	South Boston, VA 24592	CE	MID_LEVEL	Estimated $68.1K - $86.2K a year
c19f8cd44e2fa262	Atlantic Constructors, Inc.	Project Engineer - Commercial Construction	Henderson, NC 27536	CE	MID_LEVEL	Estimated $68K - $86.2K a year
b09b5c287e755f32	Atlantic Constructors, Inc.	Project Engineer - Industrial	Harrisonburg, VA 22801	CE	MID_LEVEL	Estimated $69.5K - $87.9K a year
c5fd8d59b6deee32	Atlantic Constructors, Inc.	Project Engineer - Industrial	Staunton, VA 24401	CE	MID_LEVEL	Estimated $69.5K - $87.9K a year
1e9c0307e4a0ec66	Jedson Engineering	Structural Engineer	Mobile, AL	CE	MID_LEVEL	Estimated $82.2K - $104K a year
a5a3cdc2c71ae425	Total Engineering & Consulting Services LLC	Civil Engineer	Pittsburgh, PA 15206 (East Liberty area)	CE	MID_LEVEL	$41,446.11 - $84,854.55 a year
c866966fd3799606	Lockheed Martin Corporation	Material Review (MRB) Engineer - Level 5	Hamilton, WA	CE	MID_LEVEL	Estimated $122K - $155K a year
8662c36488ac08cb	Bengal Engineers LLC	Bridge/Culvert Engineer ( Part-time or Full Time) - Immediate need	Remote	CE	MID_LEVEL	$98,639 - $105,444 a year
50ca7b4c496fe928	State of Illinois	CIVIL ENGINEER VI - CONSTRUCTION ENGINEER - IPR#46660	Dixon, IL 61021	CE	MID_LEVEL	$7,085 - $8,585 a month
a3a9cef84066d0ad	US Veterans Health Administration	HEALTHCARE ENGINEER	Grand Junction, CO 81501	CE	MID_LEVEL	$54,111 - $120,158 a year
257a28f7c32e8da0	Ballad Health	Energy & Controls Engineer (FT) Corp, Facilities & Construction- Johnson City	Johnson City, TN 37604	CE	MID_LEVEL	Estimated $62.2K - $78.8K a year
b0d1507729fe5024	North Carolina Dept of Environmental Quality	Engineer II (Flexible/Hybrid)	Hybrid remote in Buncombe County, NC	CE	MID_LEVEL	$59,752 - $104,566 a year
9e0ea8b427705426	State of Connecticut - Department of Economic &...	Civil Engineer 2 (40 Hour) (Hybrid)	Hartford, CT	CE	MID_LEVEL	$74,184 - $107,124 a year
aaa3b3662b9b5661	Acros Energy	Structural Engineer	Remote	CE	MID_LEVEL	$40 - $90 an hour
a9c09cc3e513f7ef	City of Aurora, IL	Traffic Engineer	Aurora, IL	CE	MID_LEVEL	$124,612.80 - $167,772.80 a year
92140b75dbcc1821	North Carolina Dept of Environmental Quality	Express Engineer II (Flexible/Hybrid)	Hybrid remote in Forsyth County, NC	CE	MID_LEVEL	$59,752 - $104,566 a year
cd8eddc3b2d6714e	Massachusetts Coastal Railroad LLC	Director of Engineering (Railroad)	Taunton, MA	CE	MID_LEVEL	From $120,000 a year
5b7b6b43c271847c	AECOM	Civil Engineering III	Los Angeles, CA 90067 (Century City area)	CE	MID_LEVEL	$80,000 - $149,000 a year
9ceac91dba624044	Donan Engineering	Structural Engineer	Los Angeles, CA	CE	MID_LEVEL	$110,000 - $130,000 a year
ff25f5916d4c6d5a	Sukut Construction LLC	Field Engineer - Heavy Civil	Folsom, CA	CE	MID_LEVEL	$75,000 - $85,000 a year
47baa5e1d4e1349d	City of Cedar Rapids, IA	Civil Engineer I or II	Cedar Rapids, IA 52404 (Taylor area)	CE	MID_LEVEL	$61,692.80 - $95,430.40 a year
575608e927c060a5	City of Santa Clara, CA	Principal Electric Utility Engineer	Santa Clara, CA 95050	CE	MID_LEVEL	$191,856.84 - $248,282.16 a year
e38ae8171ae8e0a5	City of Osage Beach, Mo	City Engineer	Osage Beach, MO	CE	MID_LEVEL	$109,135 - $115,988 a year
bd70bdd8e44a8fd4	City of Grand Prairie	Civil Engineer in Training – Private Development	Grand Prairie, TX	CE	MID_LEVEL	$60,306 - $93,794 a year
302b1e2f91644c91	SJ Construction Consulting, LLC	Construction Engineer at WWTP	Honolulu, HI 96819 (Kalihi-Palama area)	CE	MID_LEVEL	$85,000 - $130,000 a year
65d9f49060974296	Turner & Townsend	QA/QC Engineer- Construction	Chandler, AZ	CE	MID_LEVEL	
12d9e41bbab1cbea	Kiewit Corporation	Corrosion Control Engineer - Kiewit Power Engineering	Lenexa, KS	CE	MID_LEVEL	Estimated $72.1K - $91.3K a year
7362dd251cad77f5	State of Illinois	CIVIL ENGINEER IV - CONSULTANT PROJECT ENGINEER - IPR#46950	Schaumburg, IL 60196	CE	MID_LEVEL	$5,920 - $7,420 a month
01a4b2af2a1727cb	Psomas	Assistant Project Manager - Civil Transportation Program (Santa Cruz & Central Coast)	San Luis Obispo, CA 93401	CE	MID_LEVEL	$56 - $75 an hour
4fa3e1664050a0ec	State of Illinois	CIVIL ENGINEER V - SPECIFICATIONS ENGINEER - IPR#46517	Springfield, IL 62764	CE	MID_LEVEL	$6,445 - $10,210 a month
1631ea2fd8ad9c3a	AECOM	Traffic Engineer (4+ yrs. exp.)	Sacramento, CA	CE	MID_LEVEL	$80,000 - $149,000 a year
27d6483fc7bd11e1	Pike Industries Inc	Project Engineer - Construction	Waterford, VT 05819	CE	MID_LEVEL	$24 an hour
aa5cc8998ba8f899	Lockheed Martin	Material Review (MRB) Engineer - Level 5	Hamilton, WA 98255	CE	MID_LEVEL	
5669f884a332f92b	Municipality of Anchorage	CIVIL ENGINEER III - RANGE 17 / NON	Alaska	CE	MID_LEVEL	$83,324.80 - $106,204.80 a year
ba92bc79197c4a3a	Mass Dept of Transportation	Review Engineer	Hybrid remote in Boston, MA 02111	CE	MID_LEVEL	$82,737.98 - $116,847.12 a year
d650c074ab948629	City of Dallas, TX	Project Manager (Non Civil Service) - Park and Recreation	Dallas, TX	CE	MID_LEVEL	$85,184 - $106,479 a year
3b3d32e4952f1886	Lumin8 Transportation Technologies LLC	Project Manager	Arvada, CO 80003 (Homestead Park area)	CE	MID_LEVEL	$100,000 - $125,000 a year
fd7ab248744f5aea	CGI Technical Services, Inc.	Geotechnical Engineer	Redding, CA	CE	MID_LEVEL	$120,000 - $140,000 a year
bd1b17c563cb44be	Nicholson Construction Co	Project Manager - Construction Eastern Region	Canonsburg, PA	CE	MID_LEVEL	Estimated $90.6K - $115K a year
21080aeee4517981	Shineharmony Holdings Inc.	Civil Engineer/General Contractor	Hybrid remote in Ellsworth, ME 04605	CE	MID_LEVEL	Estimated $94.5K - $120K a year
6fe14d1d831bfb1c	Texas Department of Transportation	Transportation Engineer II or III	Corpus Christi, TX 78416 (South Side area)	CE	MID_LEVEL	$123,267 a year
7de7844fe4bf32a5	Vectrus	Civil Engineer	Sheppard AFB, TX 76311	CE	MID_LEVEL	Estimated $80.2K - $102K a year
539b0482fd36d252	AECOM	Civil Engineering III	Los Angeles, CA 90006	CE	MID_LEVEL	$80,000 - $149,000 a year
3e3f90f1f520f8ec	City of Thornton	Traffic Project Manager	Thornton, CO 80229	CE	MID_LEVEL	$91,373.78 - $138,090.92 a year
98888141237a9c23	State of Indiana	Civil Engineer - Division of Water	Indianapolis, IN 46204 (Downtown area)	CE	MID_LEVEL	Estimated $59.2K - $75K a year
d27a5ab9512315f6	Spero LLC	Civil Engineer	Remote	CE	MID_LEVEL	Estimated $86.3K - $109K a year
0bcbfe5aadeb0268	AEC Alliance	Civil Engineer	Charlotte, NC	CE	MID_LEVEL	$90,000 - $105,000 a year
c621eb7c1c508bfd	INTEL	Process Specific Support Systems (PSSS) Project Engineer - Fab Construction Enterprise	Hybrid remote in Santa Clara, CA	CE	MID_LEVEL	$105,640 - $158,460 a year
6496a6e964870cae	Gulfstream Aerospace Corporation	Stress MRB Engineer - TS I	Savannah, GA	CE	MID_LEVEL	Estimated $120K - $152K a year
d857252e86062ecc	PGH Wong Engineering, Inc.	Civil Engineer	Fresno, CA 93721 (Central area)	CE	MID_LEVEL	$95,000 - $135,000 a year
a5d498f97058c8f5	Railroad Maintenance Services/RRMS	Bridge Inspector-100% Travel	Monroeville, AL	CE	MID_LEVEL	Estimated $75.9K - $96.2K a year
c7ddc20abd2cae89	US Veterans Health Administration	Supervisory Healthcare Engineer	Gainesville, FL 32608	CE	MID_LEVEL	$111,601 - $145,079 a year
ffc4c09644ca5ae2	RN Civil Construction	Assistant Project Manager	Centennial, CO 80111	CE	MID_LEVEL	$115,000 - $135,000 a year
ec6ec24804368155	Anne Arundel County, MD	Engineer I, II, III	Anne Arundel County, MD	CE	MID_LEVEL	$66,830 - $119,323 a year
689216162b4bca79	South Dakota State Government	Engineer III - IV (Geotechnical Construction Engineer)	Pierre, SD	CE	MID_LEVEL	$36.17 - $47.30 an hour
a1c49b2aedc3a71a	Marriott International, Inc	Engineering Manager	Hilton Head Island, SC 29928	CE	MID_LEVEL	
19077a3df00a9e0d	Sletten Companies	Field Engineer - Corrections Construction	Richmond, CA 94804	CE	MID_LEVEL	Estimated $75.1K - $95.1K a year
e1fbeca75afb2e9a	Perfetto Contracting Co Inc	Office Engineer - Civil Construction (Brooklyn, New York)	Brooklyn, NY 11232 (Greenwood area)	CE	MID_LEVEL	$65,000 - $85,000 a year
4ec09ce020b69d03	The City of Overland Park	Civil Engineer I, II or Senior	Overland Park, KS 66212	CE	MID_LEVEL	$57,287.78 - $103,043.87 a year
a5991a31bff73163	State of Illinois	CIVIL ENGINEER V - PROJECT SUPPORT ENGINEER - IPR#46840	Peoria, IL 61602 (Downtown Peoria area)	CE	MID_LEVEL	$6,445 - $10,210 a month
5c059d334d6b1c67	Zurich Homes	Residential Construction Project Manager	Crossville, TN 38571	CE	MID_LEVEL	$75,000 a year
7e4babf3b46bdc2c	Metropolitan Government of Nashville & Davidson...	Engineer 1	Nashville, TN (Haynes Area area)	CE	MID_LEVEL	$86,500 a year
a97d40c6d0be5a2a	AEC Alliance	Civil Engineer	Nashville, TN	CE	MID_LEVEL	$90,000 - $110,000 a year
be5a1df2609a5170	Amazon.com Services LLC	Pre-Construction Manager, Transportation Engineering Services	Bellevue, WA	CE	MID_LEVEL	Up to $155,800 a year
